29.299, 509.03
30.179, 509.65
30.780, 462.62
31.618, 480.07
31.998, 444.16
32.845, 447.19
33.357, 417.29
34.173, 422.17
34.890, 384.09
35.730, 378.85
36.736, 346.19
36.781, 375.88
37.719, 325.04
37.311, 362.55
38.706, 305.23
38.569, 332.16
39.648, 291.83
40.635, 272.12
41.486, 266.12
41.745, 243.61
42.609, 238.88
43.533, 244.38
43.618, 214.48
44.551, 207.82
45.483, 207.21
45.649, 183.07
46.582, 177.22
47.552, 172.04
47.557, 149.88
48.478, 150.94
48.682, 133.80
49.585, 138.18
49.590, 119.18
50.494, 110.63
50.735, 120.96
51.379, 99.829
51.950, 86.121
52.226, 99.133
52.408, 71.968
53.073, 61.129
52.904, 86.917
53.324, 72.403
53.725, 53.840
54.083, 61.016
54.484, 48.468
54.549, 55.886
55.007, 40.420
55.440, 35.056
55.303, 48.061
55.715, 30.290
55.881, 40.957
56.249, 26.238
56.344, 34.841
56.646, 30.503
56.812, 22.539
56.964, 19.360
57.130, 25.776
57.235, 16.291
57.592, 13.912
57.810, 12.221
57.621, 21.581
57.821, 18.698
58.103, 10.779
58.072, 16.113
58.360, 8.7470
58.473, 13.924
58.866, 7.5136
58.744, 11.567
58.947, 10.158
59.293, 6.5395
59.294, 8.6497
59.726, 5.6976
59.714, 7.3102
60.048, 4.9693
60.263, 6.2443
60.739, 4.4054
60.854, 5.0428
61.569, 3.9941
61.935, 4.2284
62.551, 3.7208
63.321, 3.1573
63.426, 3.6780
64.290, 3.1042
65.159, 3.0267
65.458, 2.7621
66.285, 2.8116
66.976, 2.6207
67.885, 2.6570
67.752, 2.4194
68.834, 2.7077
68.839, 2.4061
69.815, 2.5288
69.984, 2.3824
70.861, 2.5955
70.865, 2.3103
71.832, 2.4351
71.835, 2.2504
72.800, 2.4924
72.804, 2.2144
73.695, 2.3643
74.092, 2.1776
75.005, 2.2422
75.917, 2.3164
75.976, 2.1147
76.942, 2.2385
77.892, 2.2358
78.031, 2.0737
78.878, 2.3264
78.883, 2.0542
79.888, 2.1916
79.411, 2.0332
80.816, 2.2790
80.855, 2.0485
81.787, 2.1361
82.755, 2.1767
83.459, 2.1752
