x, y
27.46047713501103, 0.0017746996814187153
31.125591493389724, 0.0016907634182054755
34.97387431554425, 0.0016251488436878658
37.081053716912336, 0.0015105465758572815
41.89978201142491, 0.0014288866143266992
46.733906177169295, 0.0012731366177787505
49.5789131362988, 0.0011551249317936772
50.99735562864245, 0.0010861283481101687
52.340253973162255, 0.0009698892494030747
53.52633949787932, 0.0009144133701644671
55.60249882818501, 0.000765483249307813
56.96302740236751, 0.0006536860112472451
57.0716302694571, 0.0006019967489898072
58.04595732799436, 0.0005270087773053241
60.40527673915447, 0.00046735062457706493
61.3108605802743, 0.00038900133310101296
62.50423631096659, 0.0003417079770639308
62.97792029831458, 0.00028037100567398316
63.98683913956651, 0.00025514710873817477
66.52986521762814, 0.00022192347130913748
66.9861309947266, 0.0002055665368451415
69.40103211050322, 0.00018314352532516946
69.40103211050322, 0.00018314352532516946
71.84131031911531, 0.00016874070810354603
74.95590811665765, 0.00015733556202996113
81.22815996179737, 0.00013990086144581704
84.40900567135621, 0.00013782504458456684
88.54439539728688, 0.00013270329912665207
90.15626483116569, 0.00012954751904472838
