x, y
25.282335549775983, 3.967195603424639
26.45460559024773, 3.7634132032471466
27.206941138101886, 3.4751687283929518
28.507418154688978, 3.462025939522706
30.467127828184086, 3.1552640917690478
31.846115306138334, 2.98619357108994
33.32474565105048, 2.718898044829277
34.43649929286389, 2.580924752166982
36.304434057612134, 2.3924673043441733
38.23842969083767, 2.208643004861531
40.50307559524256, 1.826137873800799
41.11786793322729, 1.6520069255188876
42.05603450678146, 1.527073156961008
42.67672300885789, 1.2950709918265386
44.76730907565328, 0.7753238052057807
45.072033905634086, 0.6054505079853981
46.65438907725993, 0.4009867482531402
47.52765940927277, 0.2682784069232676
47.96141952264517, 0.21532213342781523
49.28724158878944, 0.15093592391552707
51.04206532557761, 0.09751991967338393
51.898031530640736, 0.08557568639630585
54.87845791862717, 0.06272395744290929
56.6608022127143, 0.05466382446325509
57.70108696592198, 0.053906780289253636
59.909023610216664, 0.050562099265444554
61.71376102816187, 0.047297259550620634
63.804008853470904, 0.04483277129746246
66.57162369174054, 0.04411710630850994
69.0862031489898, 0.04342261625210495
71.0006038379262, 0.04169172991186332
73.07435470346888, 0.04025276773979457
75.54912160031272, 0.03867362125891908
77.29485509715506, 0.03609795636816488
78.39545445722524, 0.03605638094119844
80.09772392307082, 0.0353013741154695
82.03054339840062, 0.034508246797592186
83.9766465393764, 0.03387612211479517
85.40480971706292, 0.03311132961497037
86.84092156967881, 0.032547198202581826
88.85809385932191, 0.032820368107351665
90.1777583929532, 0.03379945284194803
91.39784155807865, 0.03150013957044273
