x, y
25.92744854645526, 0.47271498931981437
27.80771951632236, 0.42068423520590886
29.508228588977595, 0.34877539955504955
30.643036463008777, 0.31098185869726136
31.502800197486906, 0.2776053597251327
32.10626913298521, 0.24477636886903384
32.94503114608323, 0.22115979783238812
33.57827301968739, 0.19480256177451283
33.89607395803846, 0.17682859914990798
34.43898229286601, 0.1541457234068034
34.95649176699082, 0.14508181408093695
35.89025351391585, 0.11857001286174496
36.58017005475092, 0.10351756691086915
38.34784696802061, 0.07602270299813836
39.66824179577017, 0.054585851951378606
42.63390471160781, 0.039656867701902125
43.956136805612815, 0.03681348486431881
45.01018183746997, 0.034236923860111054
47.195967508061585, 0.0313992227366472
48.11501575033012, 0.028540768592121703
51.92024015914262, 0.023567398374324363
54.04594184206698, 0.022243949635371154
57.64081463924528, 0.020086226621725364
59.354249917793865, 0.018823190247838843
60.806320618720555, 0.01846492098244531
63.25579627715277, 0.017170967181700497
64.93119860675256, 0.016876603438319017
66.85760686845461, 0.015811989515798538
68.84081663794497, 0.014953792833103703
70.27160118715074, 0.014450758197439531
74.06128954951038, 0.013764487197449455
76.67213714616048, 0.013987507647080183
78.56738106727873, 0.013407242173609299
80.72460070688626, 0.012862830889072653
83.70323979610957, 0.012129213259523779
84.83697913453614, 0.01186048273020963
86.80449142413696, 0.01161237186634416
87.99041988644694, 0.011625529385089048
90.01810072408662, 0.011532784041748751
91.01030906239268, 0.011518536659076824
92.35309701400031, 0.011461777456276516
